path_bilstm,wav_bilstm,true_bilstm,pred_bilstm,corpus_bilstm,modality_bilstm,channel_bilstm,emotion_bilstm,intensity_bilstm,statement_bilstm,repetition_bilstm,actor_bilstm,filename,path_stacked,wav_stacked,true_stacked,pred_stacked,corpus_stacked,modality_stacked,channel_stacked,emotion_stacked,intensity_stacked,statement_stacked,repetition_stacked,actor_stacked
dataset/features/6/1746397888931.npy,dataset/Audio_Speech_Actors_01-24/Actor_09/03-01-08-01-02-02-09.wav,6,0,RAVDESS,3,1,8,1,2,2,9,1746397888931.npy,dataset/features/6/1746397888931.npy,dataset/Audio_Speech_Actors_01-24/Actor_09/03-01-08-01-02-02-09.wav,6,0,RAVDESS,3,1,8,1,2,2,9
dataset/features/6/1746397889430.npy,dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-08-02-02-02-20.wav,6,4,RAVDESS,3,1,8,2,2,2,20,1746397889430.npy,dataset/features/6/1746397889430.npy,dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-08-02-02-02-20.wav,6,4,RAVDESS,3,1,8,2,2,2,20
dataset/features/6/1746397890924.npy,dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-08-01-01-01-16.wav,6,1,RAVDESS,3,1,8,1,1,1,16,1746397890924.npy,dataset/features/6/1746397890924.npy,dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-08-01-01-01-16.wav,6,1,RAVDESS,3,1,8,1,1,1,16
dataset/features/3/1746397897286.npy,dataset/Audio_Speech_Actors_01-24/Actor_11/03-01-05-01-01-02-11.wav,3,5,RAVDESS,3,1,5,1,1,2,11,1746397897286.npy,dataset/features/3/1746397897286.npy,dataset/Audio_Speech_Actors_01-24/Actor_11/03-01-05-01-01-02-11.wav,3,5,RAVDESS,3,1,5,1,1,2,11
dataset/features/3/1746397897525.npy,dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-05-01-01-01-13.wav,3,5,RAVDESS,3,1,5,1,1,1,13,1746397897525.npy,dataset/features/3/1746397897525.npy,dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-05-01-01-01-13.wav,3,5,RAVDESS,3,1,5,1,1,1,13
dataset/features/3/1746397897777.npy,dataset/Audio_Speech_Actors_01-24/Actor_12/03-01-05-01-02-01-12.wav,3,5,RAVDESS,3,1,5,1,2,1,12,1746397897777.npy,dataset/features/3/1746397897777.npy,dataset/Audio_Speech_Actors_01-24/Actor_12/03-01-05-01-02-01-12.wav,3,5,RAVDESS,3,1,5,1,2,1,12
dataset/features/3/1746397898847.npy,dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-05-01-02-01-19.wav,3,5,RAVDESS,3,1,5,1,2,1,19,1746397898847.npy,dataset/features/3/1746397898847.npy,dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-05-01-02-01-19.wav,3,5,RAVDESS,3,1,5,1,2,1,19
dataset/features/2/1746397904416.npy,dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-04-02-02-02-15.wav,2,4,RAVDESS,3,1,4,2,2,2,15,1746397904416.npy,dataset/features/2/1746397904416.npy,dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-04-02-02-02-15.wav,2,4,RAVDESS,3,1,4,2,2,2,15
dataset/features/2/1746397904917.npy,dataset/Audio_Speech_Actors_01-24/Actor_22/03-01-04-01-01-01-22.wav,2,0,RAVDESS,3,1,4,1,1,1,22,1746397904917.npy,dataset/features/2/1746397904917.npy,dataset/Audio_Speech_Actors_01-24/Actor_22/03-01-04-01-01-01-22.wav,2,0,RAVDESS,3,1,4,1,1,1,22
dataset/features/2/1746397905475.npy,dataset/Audio_Speech_Actors_01-24/Actor_23/03-01-04-02-02-01-23.wav,2,5,RAVDESS,3,1,4,2,2,1,23,1746397905475.npy,dataset/features/2/1746397905475.npy,dataset/Audio_Speech_Actors_01-24/Actor_23/03-01-04-02-02-01-23.wav,2,5,RAVDESS,3,1,4,2,2,1,23
dataset/features/2/1746397906495.npy,dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-04-02-01-02-14.wav,2,5,RAVDESS,3,1,4,2,1,2,14,1746397906495.npy,dataset/features/2/1746397906495.npy,dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-04-02-01-02-14.wav,2,5,RAVDESS,3,1,4,2,1,2,14
dataset/features/2/1746397907735.npy,dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-04-02-01-01-13.wav,2,5,RAVDESS,3,1,4,2,1,1,13,1746397907735.npy,dataset/features/2/1746397907735.npy,dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-04-02-01-01-13.wav,2,5,RAVDESS,3,1,4,2,1,1,13
dataset/features/2/1746397908786.npy,dataset/Audio_Speech_Actors_01-24/Actor_03/03-01-04-02-01-01-03.wav,2,6,RAVDESS,3,1,4,2,1,1,3,1746397908786.npy,dataset/features/2/1746397908786.npy,dataset/Audio_Speech_Actors_01-24/Actor_03/03-01-04-02-01-01-03.wav,2,6,RAVDESS,3,1,4,2,1,1,3
