path,wav,true,pred,corpus,modality,channel,emotion,intensity,statement,repetition,actor
dataset/features/5/1746397881410.npy,dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-07-02-02-02-15.wav,5,4,RAVDESS,3,1,7,2,2,2,15
dataset/features/5/1746397882252.npy,dataset/Audio_Speech_Actors_01-24/Actor_24/03-01-07-02-02-01-24.wav,5,2,RAVDESS,3,1,7,2,2,1,24
dataset/features/5/1746397883517.npy,dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-07-01-02-02-14.wav,5,2,RAVDESS,3,1,7,1,2,2,14
dataset/features/5/1746397885121.npy,dataset/Audio_Speech_Actors_01-24/Actor_12/03-01-07-02-02-02-12.wav,5,3,RAVDESS,3,1,7,2,2,2,12
dataset/features/6/1746397888931.npy,dataset/Audio_Speech_Actors_01-24/Actor_09/03-01-08-01-02-02-09.wav,6,0,RAVDESS,3,1,8,1,2,2,9
dataset/features/6/1746397889187.npy,dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-08-01-02-01-15.wav,6,5,RAVDESS,3,1,8,1,2,1,15
dataset/features/6/1746397889706.npy,dataset/Audio_Speech_Actors_01-24/Actor_22/03-01-08-02-02-02-22.wav,6,3,RAVDESS,3,1,8,2,2,2,22
dataset/features/6/1746397891976.npy,dataset/Audio_Speech_Actors_01-24/Actor_07/03-01-08-02-02-01-07.wav,6,1,RAVDESS,3,1,8,2,2,1,7
dataset/features/6/1746397892205.npy,dataset/Audio_Speech_Actors_01-24/Actor_11/03-01-08-01-02-01-11.wav,6,3,RAVDESS,3,1,8,1,2,1,11
dataset/features/3/1746397893943.npy,dataset/Audio_Speech_Actors_01-24/Actor_09/03-01-05-01-01-01-09.wav,3,0,RAVDESS,3,1,5,1,1,1,9
dataset/features/3/1746397895779.npy,dataset/Audio_Speech_Actors_01-24/Actor_10/03-01-05-01-01-02-10.wav,3,6,RAVDESS,3,1,5,1,1,2,10
dataset/features/3/1746397897525.npy,dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-05-01-01-01-13.wav,3,5,RAVDESS,3,1,5,1,1,1,13
dataset/features/3/1746397898615.npy,dataset/Audio_Speech_Actors_01-24/Actor_03/03-01-05-02-02-02-03.wav,3,5,RAVDESS,3,1,5,2,2,2,3
dataset/features/3/1746397898847.npy,dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-05-01-02-01-19.wav,3,5,RAVDESS,3,1,5,1,2,1,19
dataset/features/1/1746397899329.npy,dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-03-01-01-02-15.wav,1,6,RAVDESS,3,1,3,1,1,2,15
dataset/features/1/1746397899580.npy,dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-03-02-01-01-20.wav,1,3,RAVDESS,3,1,3,2,1,1,20
dataset/features/1/1746397900102.npy,dataset/Audio_Speech_Actors_01-24/Actor_24/03-01-03-02-02-02-24.wav,1,4,RAVDESS,3,1,3,2,2,2,24
dataset/features/1/1746397900333.npy,dataset/Audio_Speech_Actors_01-24/Actor_23/03-01-03-02-02-02-23.wav,1,6,RAVDESS,3,1,3,2,2,2,23
dataset/features/1/1746397901596.npy,dataset/Audio_Speech_Actors_01-24/Actor_17/03-01-03-01-02-02-17.wav,1,4,RAVDESS,3,1,3,1,2,2,17
dataset/features/1/1746397902406.npy,dataset/Audio_Speech_Actors_01-24/Actor_11/03-01-03-02-02-01-11.wav,1,3,RAVDESS,3,1,3,2,2,1,11
dataset/features/2/1746397904177.npy,dataset/Audio_Speech_Actors_01-24/Actor_09/03-01-04-01-02-02-09.wav,2,4,RAVDESS,3,1,4,1,2,2,9
dataset/features/2/1746397904416.npy,dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-04-02-02-02-15.wav,2,4,RAVDESS,3,1,4,2,2,2,15
dataset/features/2/1746397904917.npy,dataset/Audio_Speech_Actors_01-24/Actor_22/03-01-04-01-01-01-22.wav,2,0,RAVDESS,3,1,4,1,1,1,22
dataset/features/2/1746397905475.npy,dataset/Audio_Speech_Actors_01-24/Actor_23/03-01-04-02-02-01-23.wav,2,5,RAVDESS,3,1,4,2,2,1,23
dataset/features/2/1746397907735.npy,dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-04-02-01-01-13.wav,2,5,RAVDESS,3,1,4,2,1,1,13
dataset/features/2/1746397908786.npy,dataset/Audio_Speech_Actors_01-24/Actor_03/03-01-04-02-01-01-03.wav,2,1,RAVDESS,3,1,4,2,1,1,3
dataset/features/4/1746397909772.npy,dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-06-02-02-01-20.wav,4,3,RAVDESS,3,1,6,2,2,1,20
dataset/features/4/1746397911053.npy,dataset/Audio_Speech_Actors_01-24/Actor_10/03-01-06-02-01-01-10.wav,4,1,RAVDESS,3,1,6,2,1,1,10
dataset/features/4/1746397911545.npy,dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-06-01-02-02-14.wav,4,2,RAVDESS,3,1,6,1,2,2,14
dataset/features/4/1746397912282.npy,dataset/Audio_Speech_Actors_01-24/Actor_07/03-01-06-01-01-01-07.wav,4,2,RAVDESS,3,1,6,1,1,1,7
