Epoch,Train Loss,Train Accuracy,Eval Loss,Eval Accuracy
1,2.066579759120941,0.15390625,2.046254994869232,0.24666666666666667
2,2.0044487178325654,0.3296875,1.9358663360277812,0.35333333333333333
3,1.8008145213127136,0.384375,1.6668018503983815,0.4066666666666667
4,1.4377997457981109,0.484375,1.3669977763295174,0.49333333333333335
5,1.1522558838129044,0.58515625,1.2560236162443956,0.52
6,0.9270725309848785,0.65546875,1.1903370101501545,0.5533333333333333
7,0.7765648514032364,0.7015625,1.0889411932912965,0.58
8,0.6326422333717346,0.7765625,1.0217660057917237,0.62
9,0.5168555438518524,0.81875,0.962657275533614,0.6466666666666666
10,0.42597503066062925,0.8453125,0.9188845264321814,0.66
11,0.3553996592760086,0.8796875,0.9362598099730288,0.64
12,0.2655632093548775,0.903125,0.9486636538780294,0.6733333333333333
13,0.2545266464352608,0.91171875,0.9601747102374794,0.6733333333333333
14,0.21971873193979263,0.9203125,0.9661702337160629,0.6733333333333333
15,0.19264553897082806,0.9375,0.9336339635971429,0.68
16,0.169984757527709,0.94140625,1.0725394705457922,0.6666666666666666
17,0.13769105523824693,0.95703125,0.955073938384982,0.6733333333333333
18,0.1306995242834091,0.95625,1.023240697690053,0.66
19,0.09652077686041594,0.9703125,1.055893269018852,0.66
20,0.08384507801383734,0.975,1.0107498180350134,0.7066666666666667
21,0.07946667764335871,0.978125,1.0827168272406804,0.6533333333333333
22,0.06585507784038783,0.98203125,1.0674432378743828,0.68
23,0.04968283036723733,0.98984375,1.044210137676943,0.68
24,0.047637533582746985,0.9859375,1.0908667061446886,0.6933333333333334
25,0.05420491914264858,0.98515625,1.1208015944370224,0.68
26,0.05117445928044617,0.9859375,1.174424742773681,0.6933333333333334
27,0.05365124084055424,0.98671875,1.2659495142498842,0.6666666666666666
28,0.05090588293969631,0.98359375,1.0583084578057667,0.6933333333333334
29,0.055948620475828645,0.98203125,1.1852764976871109,0.6933333333333334
